Id,Sales
8916,4144.6953
9772,4145.7256
10628,4896.839
11484,4907.856
12340,4840.149
13196,5509.707
14052,5457.9575
14908,6317.4956
15764,3873.9883
16620,5058.3276
17476,3745.3152
18332,3421.7285
19188,3535.2683
20044,3354.0667
20900,3669.0496
21756,4263.7866
22612,4599.485
23468,4636.9414
24324,4616.8296
25180,4947.928
26036,4924.6323
26892,5886.858
27748,4522.9785
28604,4858.2505
29460,4411.7153
30316,3944.5332
31172,3777.4883
32028,3802.0535
32884,4069.1414
33740,4535.0215
34596,5149.922
35452,4976.033
36308,4669.68
37164,5106.5815
38020,5091.371
38876,6128.596
39732,4278.1665
40588,5050.838
357,6490.293
1213,6870.947
2069,7910.3125
2925,9296.538
3781,4848.511
4637,3610.9377
5493,4897.635
6349,5006.7695
7205,5219.4634
8061,5493.756
8917,6138.1655
9773,3970.7422
10629,3704.1191
11485,6253.436
12341,6852.2983
13197,7334.9214
14053,8038.762
14909,9217.516
15765,4908.531
16621,4011.0557
17477,5038.1
18333,4951.5854
19189,4889.267
20045,5217.2847
20901,5808.022
21757,4455.4233
22613,3391.343
23469,5845.3496
24325,6522.77
25181,6944.6714
26037,7596.6855
26893,9276.003
27749,4914.0874
28605,3701.0862
29461,5175.1226
30317,5210.069
31173,5255.048
32029,5129.2017
32885,5694.2397
33741,4468.377
34597,3723.72
35453,5670.9673
36309,6079.442
37165,6533.266
38021,7097.227
38877,9028.058
39733,4534.7515
40589,3798.5352
358,8046.721
1214,8290.192
2070,9079.851
2926,11636.733
3782,7091.531
4638,7557.655
5494,7164.7446
6350,6480.364
7206,6476.649
8062,6537.4126
8918,7002.4517
9774,6397.84
10630,7828.5093
11486,8936.476
12342,8862.544
13198,9655.056
14054,9973.55
14910,12278.266
15766,6319.9556
16622,7620.2656
17478,6780.722
18334,6003.9688
19190,5827.8667
20046,5816.144
20902,6554.1743
21758,6728.1655
22614,6999.2095
23470,8339.91
24326,8353.72
25182,8627.183
26038,9002.343
26894,11653.825
27750,7492.5874
28606,7205.608
29462,7408.49
30318,6663.676
31174,6196.851
32030,6408.59
32886,7050.3433
33742,7199.3477
34598,7710.594
35454,8839.829
36310,8407.999
37166,8899.985
38022,9227.721
38878,12445.505
39734,7376.2656
40590,8042.586
359,8502.788
1215,8918.327
2071,9852.832
2927,11499.813
3783,3094.5193
4639,4109.686
5495,6846.4746
6351,6399.3125
7207,6555.627
8063,6698.244
8919,7198.931
9775,2892.9373
10631,4331.03
11487,9453.4795
12343,9220.724
13199,9946.793
14055,10544.11
14911,11921.809
15767,3206.371
16623,4590.055
17479,7415.6074
18335,6455.9517
19191,6437.7637
20047,6579.367
20903,7132.42
21759,3378.3809
22615,4061.6018
23471,9048.304
24327,9159.367
25183,9954.977
26039,10405.732
26895,12223.185
27751,3347.9573
28607,4338.737
29463,7263.2812
30319,6646.239
31175,6547.7046
32031,6414.484
32887,6945.8003
33743,2997.1155
34599,4551.6646
35455,8544.195
36311,8341.196
37167,8989.867
38023,9651.126
38879,11915.19
39735,3348.245
40591,4431.8325
360,13692.387
1216,13728.589
2072,16087.622
2928,17257.467
3784,9289.207
4640,11847.478
5496,11202.574
6352,11246.011
7208,11038.505
8064,11830.558
8920,11925.534
9776,9039.524
10632,12399.894
11488,13736.808
12344,15404.508
13200,16082.062
14056,17737.625
14912,17320.797
15768,10322.234
16624,13319.148
17480,11553.637
18336,11253.237
19192,10813.532
20048,11905.062
20904,12090.3955
21760,10241.801
22616,11915.5
23472,12719.269
24328,14451.925
25184,14548.657
26040,15939.1045
26896,17631.938
27752,10947.06
28608,13400.214
29464,12381.337
30320,12710.273
31176,11847.294
32032,12741.949
32888,12625.992
33744,10194.622
34600,13805.046
35456,13001.739
36312,14613.036
37168,14770.448
38024,16672.533
38880,18572.68
39736,10127.384
40592,12609.355
361,5430.5454
1217,5488.7046
2073,5857.396
2929,7262.9023
3785,9757.636
4641,7307.758
5497,5382.4907
6353,4741.017
7209,4675.5356
8065,4596.1724
8921,5062.449
9777,8200.824
10633,7341.865
11489,6366.0117
12345,6061.9863
13201,6594.375
14057,6768.1875
14913,7917.522
15769,9605.612
16625,8667.8
17481,5964.179
18337,4991.867
19193,4718.3037
20049,4621.927
20905,5168.3633
21761,9393.763
22617,7323.9023
23473,6431.064
24329,6297.4546
25185,6317.526
26041,6434.6226
26897,8183.84
27753,10141.214
28609,7559.115
29465,5988.3477
30321,5439.602
31177,4998.0176
32033,5059.6943
32889,5671.8354
33745,9767.231
34601,8394.751
35457,6704.439
36313,6394.713
37169,6591.3438
38025,6785.345
38881,8729.03
39737,9353.483
40593,8361.564
362,14272.067
1218,14773.284
2074,16203.617
2930,17572.826
3786,13260.663
4642,13108.774
5498,11495.683
6354,11239.245
7210,11220.336
8066,11338.474
8922,11949.023
9778,12519.242
10634,13376.852
11490,15168.233
12346,15836.398
13202,16783.326
14058,17053.977
14914,17980.076
15770,14450.84
16626,15358.456
17482,12603.859
18338,11155.789
19194,10319.601
20050,10963.786
20906,11321.96
21762,13805.781
22618,12276.868
23474,13808.333
24330,14599.691
25186,15350.227
26042,15988.8125
26898,17479.479
27754,12390.317
28610,12188.742
29466,10634.914
30322,10269.72
31178,10135.085
32034,10187.915
32890,10580.383
33746,11187.798
34602,12119.478
35458,12408.145
36314,13171.677
37170,13758.109
38026,14736.25
38882,17261.209
39738,11487.484
40594,10868.121
363,7067.013
1219,7055.5703
2075,7875.1743
2931,9787.112
3787,8473.567
4643,6685.181
5499,6119.566
6355,5685.9233
7211,5538.8354
8067,5580.862
8923,6258.4863
9779,7169.815
10635,6722.4194
11491,7639.664
12347,7400.922
13203,7623.892
14059,7873.613
14915,9508.199
15771,7977.97
16627,6894.0474
17483,5770.2515
18339,5149.2183
19195,4801.924
20051,4752.7754
20907,5400.238
21763,7451.0015
22619,6250.737
23475,7159.3496
24331,7157.828
25187,7201.7085
26043,7605.8945
26899,9485.191
27755,8735.723
28611,5719.4863
29467,6560.414
30323,6065.985
31179,5501.3384
32035,5669.196
32891,6260.4453
33747,8166.0366
34603,7126.756
35459,7959.8726
36315,7275.2876
37171,7582.322
38027,7866.7085
38883,10346.177
39739,7938.9937
40595,6610.2246
364,5332.0713
1220,5457.1304
2076,6008.8286
2932,7176.608
3788,5960.2144
4644,4441.209
5500,4872.168
6356,4511.0713
7212,4493.308
8068,4579.053
8924,5048.228
9780,5196.972
10636,4582.2046
11492,5812.7417
12348,5913.994
13204,6364.5737
14060,6959.8677
14916,8117.775
15772,6168.7593
16628,5392.101
17484,5453.647
18340,4683.527
19196,4175.422
20052,4301.5356
20908,4820.103
21764,5885.5396
22620,4474.3438
23476,5479.0547
24332,5515.789
25188,5552.1284
26044,5815.938
26900,7113.703
27756,6033.4937
28612,4368.318
29468,5049.5093
30324,4674.5493
31180,4304.0044
32036,4532.6562
32892,5066.3003
33748,5711.0586
34604,4872.1655
35460,5463.692
36316,5436.0483
37172,5612.2915
38028,5973.1953
38884,7634.5503
39740,5761.9507
40596,4898.498
365,3723.5254
1221,3501.5156
2077,4197.4746
2933,4723.465
3789,2022.5533
4645,2026.7721
5501,2824.847
6357,2903.824
7213,2605.7537
8069,2696.594
8925,2988.9211
9781,1836.8165
10637,2107.5164
11493,3807.6416
12349,4306.9146
13205,4074.0886
14061,4711.8413
14917,5114.6577
15773,2669.1807
16629,2329.4153
17485,2989.1418
18341,2825.6306
19197,2342.9968
20053,2492.7517
20909,2728.0222
21765,2466.2063
22621,1961.9785
23477,3586.1863
24333,3990.1208
25189,3806.948
26045,4357.181
26901,5200.0635
27757,2311.848
28613,2016.569
29469,2999.7517
30325,3062.2288
31181,2719.6292
32037,2828.7227
32893,3051.087
33749,2329.5212
34605,2032.2603
35461,3573.5842
36317,4060.1965
37173,3765.5637
38029,4194.265
38885,5267.526
39741,2590.7805
40597,2237.0735
366,6363.011
1222,6618.19
2078,7646.194
2934,8518.749
3790,6785.0337
4646,5946.023
5502,5017.17
6358,4931.6304
7214,4953.855
8070,5070.729
8926,5300.6743
9782,5577.8047
10638,6022.5737
11494,6366.268
12350,6644.319
13206,7032.4614
14062,7690.09
14918,8430.294
15774,7608.7495
16630,6666.2046
17486,5550.269
18342,5103.471
19198,4611.3296
20054,4952.8403
20910,5210.156
21766,7037.244
22622,5777.1636
23478,6179.3022
24334,6554.7363
25190,6865.142
26046,7567.439
26902,8782.347
27758,7626.0312
28614,6470.7915
29470,5375.8193
30326,5262.4565
31182,5132.3423
32038,5093.513
32894,5361.78
33750,6675.0215
34606,5986.271
35462,5963.7397
36318,6332.5747
37174,6727.194
38030,7278.97
38886,8764.5205
39742,6565.1704
40598,6145.849
367,6739.0273
1223,6571.0024
2079,7312.211
2935,9281.614
3791,6212.4316
4647,5875.2715
5503,5545.4917
6359,5073.444
7215,4851.1597
8071,4797.7837
8927,5417.8687
9783,4881.633
10639,5838.9185
11495,6717.119
12351,6626.819
13207,6509.539
14063,6592.2046
14919,8978.666
15775,5807.49
16631,6290.1387
17487,5508.2847
18343,4748.861
19199,4465.5757
20055,4400.939
20911,4928.5273
21767,5603.3257
22623,5906.9766
23479,6910.9556
24335,7105.1777
25191,6882.9097
26047,7394.975
26903,9331.702
27759,6185.2593
28615,4363.7075
29471,6125.969
30327,5615.4844
31183,5051.4
32039,5135.766
32895,5717.358
33751,5655.0493
34607,6007.0195
35463,7159.322
36319,6791.8237
37175,6796.2485
38031,7007.5522
38887,9216.524
39743,5372.5674
40599,6233.7837
368,6178.517
1224,6200.3594
2080,6897.0747
2936,8631.017
3792,5564.8765
4648,5453.1577
5504,5314.5815
6360,4964.0015
7216,4866.421
8072,4874.7534
8928,5480.1953
9784,5119.285
10640,5644.357
11496,6574.0933
12352,6478.0996
13208,6872.0522
14064,7128.836
14920,8695.487
15776,5173.5117
16632,5509.191
17488,4869.016
18344,4413.1875
19200,4171.601
20056,4169.518
20912,4764.8286
21768,4901.373
22624,4818.613
23480,6052.181
24336,6078.9575
25192,6191.096
26048,6555.033
26904,8482.927
27760,5817.437
28616,5058.2773
29472,5444.5137
30328,5000.99
31184,4459.192
32040,4725.2583
32896,5337.078
33752,5672.283
34608,5333.252
35464,6551.838
36320,6236.8687
37176,6433.688
38032,6780.4497
38888,9393.317
39744,5225.7534
40600,5384.6587
369,7525.429
1225,7203.8906
2081,7352.278
2937,8703.034
3793,5589.721
4649,8684.299
5505,7571.965
6361,6357.848
7217,6019.547
8073,5975.888
8929,6418.2656
9785,5180.2227
10641,9357.555
11497,9125.433
12353,8095.1157
13209,8146.7476
14065,8426.07
14921,8834.09
15777,6272.285
16633,10371.948
17489,7938.354
18345,6393.0312
19201,6058.387
20057,5941.316
20913,6509.797
21769,6648.5273
22625,9044.222
23481,8961.644
24337,7952.4194
25193,7735.678
26049,7680.0063
26905,9284.743
27761,6147.699
28617,9167.559
29473,7942.9585
30329,6682.264
31185,6137.149
32041,6157.375
32897,6659.9707
33753,6016.223
34609,10656.337
35465,8938.481
36321,7854.4097
37177,7796.764
38033,7782.361
38889,9830.808
39745,6268.1836
40601,9769.2
370,5499.0273
1226,5564.151
2082,6215.3687
2938,7299.3516
3794,5375.602
4650,5919.4414
5506,5051.019
6362,4439.5586
7218,4315.024
8074,4298.6743
8930,4845.426
9786,4695.735
10642,5948.2036
11498,5781.3394
12354,5374.8145
13210,5578.7583
14066,5652.4634
14922,7310.905
15778,4815.6274
16634,6461.049
17490,4841.614
18346,4059.7097
19202,3933.0168
20058,3967.4033
20914,4360.713
21770,5271.2925
22626,5732.2324
23482,5521.684
24338,5357.693
25194,5440.4585
26050,5719.5913
26906,7042.0923
27762,5635.7163
28618,4482.219
29474,5289.7856
30330,4579.845
31186,4164.169
32042,4320.1133
32898,4692.2935
33754,5336.389
34610,6300.345
35466,5821.6704
36322,5333.6997
37178,5528.9937
38034,5614.34
38890,7172.7417
39746,5105.726
40602,6309.037
371,4822.6504
1227,4716.2734
2083,5383.067
2939,6584.668
3795,2608.3643
4651,2591.8806
5507,3762.085
6363,3677.088
7219,3541.9658
8075,3649.3018
8931,3996.2336
9787,2266.3408
10643,2626.6172
11499,4775.1
12355,5196.852
13211,5087.067
14067,5505.0293
14923,7752.553
15779,2898.9568
16635,3041.1887
17491,4218.9272
18347,3679.1428
19203,3244.6462
20059,3340.4265
20915,3779.751
21771,2368.83
22627,2433.322
23483,4585.671
24339,4896.519
25195,4904.982
26051,5387.9746
26907,6767.111
27763,2670.8955
28619,2716.4326
29475,4044.1892
30331,3910.2063
31187,3586.0303
32043,3498.624
32899,3848.5066
33755,2654.1074
34611,2629.1233
35467,4492.3247
36323,4732.621
37179,4760.4883
38035,5072.8574
38891,6741.594
39747,2727.1096
40603,2759.2244
372,7647.2266
1228,7711.2344
2084,8267.851
2940,9878.171
3796,7839.8765
4652,6998.0234
5508,6494.1577
6364,5933.054
7220,5759.278
8076,5582.3364
8932,5885.0234
9788,6561.7446
10644,6913.431
11500,8334.751
12356,7979.037
13212,8347.917
14068,8331.902
14924,10973.867
15780,7846.228
16636,8287.228
17492,6561.606
18348,5862.5684
19204,5602.4106
20060,5417.943
20916,5790.428
21772,7211.1675
22628,6973.988
23484,8201.532
24340,8174.6797
25196,8039.9634
26052,8249.971
26908,9889.465
27764,7936.978
28620,6863.818
29476,7038.984
30332,6392.2046
31188,5692.814
32044,5813.726
32900,6166.154
33756,7366.684
34612,7529.203
35468,8310.692
36324,7725.832
37180,7924.5806
38036,8080.672
38892,10047.345
39748,7154.638
40604,7482.5376
373,3570.3464
1229,3744.3987
2085,4187.981
2941,5074.6665
3797,2632.813
4653,3205.1104
5509,3253.66
6365,2957.5183
7221,3061.876
8077,3174.0637
8933,3606.347
9789,2260.7598
10645,3401.6238
11501,3992.72
12357,3824.795
13213,4185.01
14069,4688.397
14925,5210.1064
15781,3237.4954
16637,3855.1672
17493,3075.7488
18349,2693.4773
19205,2810.7395
20061,2898.6348
20917,3302.9392
21773,3520.4954
22629,3418.2676
23485,3742.7217
24341,3549.5554
25197,3785.009
26053,4113.658
26909,5129.09
27765,3429.3816
28621,3524.657
29477,3224.418
30333,2905.4883
31189,2898.7246
32045,3114.6436
32901,3465.5027
33757,3345.9573
34613,3730.7773
35469,3705.8381
36325,3621.288
37181,3883.8904
38037,4134.729
38893,5247.1807
39749,3516.5105
40605,3787.4172
374,8038.6255
1230,8159.614
2086,8832.117
2942,9950.027
3798,5883.277
4654,8518.177
5510,6965.8374
6366,6490.601
7222,6496.9604
8078,6497.272
8934,7085.6797
9790,4924.676
10646,8350.448
11502,7455.074
12358,7519.7437
13214,7926.3687
14070,8218.608
14926,9315.328
15782,6303.485
16638,9093.489
17494,6652.4004
18350,6281.8306
19206,6123.6973
20062,6240.8257
20918,6697.8867
21774,6184.106
22630,8614.372
23486,7672.6187
24342,7998.3477
25198,7903.7476
26054,8344.616
26910,9414.664
27766,6261.687
28622,7305.939
29478,7480.56
30334,7038.2095
31190,6613.4253
32046,7053.9453
32902,7496.4194
33758,5375.885
34614,8663.895
35470,7793.7485
36326,7647.875
37182,8053.858
38038,8353.954
38894,9697.668
39750,5230.2124
40606,8473.499
375,7248.0474
1231,7402.612
2087,8304.72
2943,10316.687
3799,7010.2983
4655,7063.0513
5511,6203.867
6367,5766.32
7223,5685.072
8079,5695.447
8935,6478.233
9791,6151.9277
10647,7179.064
11503,7866.264
12359,7435.5845
13215,7667.9556
14071,7784.029
14927,11060.109
15783,7032.793
16639,8137.6753
17495,6339.6294
18351,5395.338
19207,5187.793
20063,5209.1753
20919,5901.189
21775,6479.0347
22631,6689.9336
23487,7173.418
24343,7228.851
25199,7485.5874
26055,7886.5137
26911,10252.45
27767,7167.3804
28623,6900.0845
29479,6329.625
30335,5766.6978
31191,5371.1396
32047,5537.0
32903,6118.0527
33759,6767.541
34615,7490.3843
35471,7597.155
36327,7261.5063
37183,7631.828
38039,7984.315
38895,10590.003
39751,6271.278
40607,7070.2617
376,8246.652
1232,8468.404
2088,9529.319
2944,11201.358
3800,7326.748
4656,6908.871
5512,6809.5806
6368,6468.9004
7224,6592.607
8080,6735.853
8936,7183.4546
9792,6158.0386
10648,6927.513
11504,8325.217
12360,8508.882
13216,8991.39
14072,9551.526
14928,11319.321
15784,7966.522
16640,7548.3306
17496,6590.444
18352,6230.871
19208,6033.856
20064,6215.4277
20920,6528.969
21776,7248.067
22632,6564.586
23488,7959.0728
24344,8417.813
25200,8545.925
26056,9219.438
26912,10418.553
27768,7495.3745
28624,6284.2734
29480,7190.2505
30336,7000.6255
31192,6627.851
32048,7020.025
32904,7338.711
33760,6671.939
34616,6910.81
35472,8270.125
36328,8498.329
37184,8946.641
38040,9428.828
38896,11016.558
39752,6663.0073
40608,6777.59
377,9494.011
1233,9589.398
2089,10792.903
2945,13243.133
3801,6159.522
4657,8112.2583
5513,7923.892
6369,7329.4805
7225,7268.6777
8081,7179.3403
8937,7567.746
9793,5717.6577
10649,8143.824
11505,9940.807
12361,9834.755
13217,10269.425
14073,10533.278
14929,14710.485
15785,6221.315
16641,9097.731
17497,8532.573
18353,7185.974
19209,6803.203
20065,6862.1074
20921,7492.64
21777,5781.806
22633,7633.314
23489,9349.497
24345,9716.586
25201,10089.621
26057,10594.624
26913,13043.54
27769,6145.2446
28625,7878.0874
29481,8374.306
30337,7644.2817
31193,7168.8306
32049,6986.3853
32905,7564.81
33761,5831.6577
34617,8513.587
35473,9076.438
36329,8916.415
37185,9356.358
38041,9890.202
38897,13048.259
39753,5388.248
40609,8241.079
378,5780.2817
1234,5664.6113
2090,6233.072
2946,7876.1157
3802,4732.811
4658,4648.3745
5514,4511.476
6370,4091.0461
7226,3924.1516
8082,3840.9407
8938,4449.8354
9794,4132.9272
10650,4637.768
11506,5840.942
12362,5777.6147
13218,5787.065
14074,5887.3984
14930,8675.077
15786,4556.4155
16642,4929.478
17498,4342.0425
18354,3771.8796
19210,3522.074
20066,3450.6887
20922,3990.8997
21778,4585.6016
22634,4498.0757
23490,5718.1978
24346,5763.143
25202,5793.2056
26058,6088.9272
26914,7910.236
27770,5114.4785
28626,4609.488
29482,4796.486
30338,4404.3003
31194,3947.0725
32050,3944.375
32906,4481.9565
33762,4838.015
34618,4765.903
35474,6055.058
36330,5709.7993
37186,5876.283
38042,6068.1187
38898,8487.214
39754,4827.9224
40610,5061.81
379,9416.899
1235,9661.8955
2091,10716.968
2947,11738.883
3803,6802.688
4659,6997.483
5515,8062.855
6371,7845.345
7227,7930.211
8083,8197.598
8939,8681.412
9795,6369.313
10651,7177.242
11507,10045.062
12363,10273.063
13219,10627.907
14075,11250.875
14931,12530.355
15787,6845.228
16643,7959.2285
17499,8097.8413
18355,7383.5195
19211,7094.014
20067,7223.6914
20923,7849.3735
21779,7020.271
22635,6593.889
23491,9348.964
24347,9603.765
25203,9690.469
26059,10398.27
26915,11727.659
27771,7426.197
28627,7349.8105
29483,8305.703
30339,7976.752
31195,7636.41
32051,8000.6484
32907,8517.364
33763,7020.803
34619,6971.568
35475,9467.277
36331,9628.169
37187,9967.219
38043,10804.637
38899,12821.441
39755,7327.111
40611,7630.7563
380,6472.362
1236,6667.578
2092,7377.918
2948,8247.895
3804,7807.8647
4660,6679.9824
5516,5593.676
6372,5289.358
7228,5429.517
8084,5524.103
8940,6117.9214
9796,6664.3755
10652,6795.5312
11508,6022.2085
12364,6166.4272
13220,6488.75
14076,6820.9624
14932,7576.875
15788,8074.682
16644,7246.694
17500,5449.2515
18356,4944.613
19212,4785.526
20068,4837.5347
20924,5369.524
21780,8649.062
22636,6892.1562
23492,6052.7524
24348,6359.6294
25204,6518.7437
26060,6948.76
26916,7776.3145
27772,9117.958
28628,5489.3203
29484,6076.2344
30340,5731.1714
31196,5433.7026
32052,5717.1343
32908,6309.3833
33764,7406.3296
34620,6988.981
35476,6284.748
36332,6213.953
37188,6615.563
38044,6921.2017
38900,8288.958
39756,8587.525
40612,7272.0415
381,5478.2285
1237,5695.805
2093,6381.2456
2949,7659.572
3805,7377.293
4661,5691.0137
5517,5152.297
6373,5018.6313
7229,5070.6875
8085,5110.737
8941,5772.9907
9797,6726.2593
10653,6103.785
11509,6145.6235
12365,6304.2983
13221,6780.5293
14077,6849.097
14933,8101.9585
15789,7136.5737
16645,6097.28
17501,4937.5894
18357,4291.4673
19213,4097.6006
20069,4339.39
20925,4841.25
21781,6550.908
22637,5027.17
23493,5224.2812
24349,5466.0845
25205,5717.967
26061,6024.9927
26917,7300.401
27773,7566.396
28629,5331.84
29485,5183.118
30341,4886.5566
31197,4611.703
32053,4814.834
32909,5206.3433
33765,7266.5273
34621,5801.221
35477,5830.2583
36333,5833.041
37189,6244.8906
38045,6380.211
38901,8090.183
39757,7605.346
40613,5869.9565
382,6051.2812
1238,6285.0234
2094,6805.908
2950,7753.319
3806,5433.7637
4662,6970.9023
5518,5706.112
6374,4942.347
7230,5054.7334
8086,5095.84
8942,5331.2007
9798,4767.112
10654,6976.444
11510,5860.9995
12366,5704.9355
13222,5998.353
14078,6003.4634
14934,7106.437
15790,4741.025
16646,6865.1226
17502,5223.6016
18358,4394.942
19214,4663.0225
20070,4803.1665
20926,5159.9106
21782,5500.94
22638,6756.9194
23494,5600.275
24350,5333.17
25206,5544.4478
26062,5747.768
26918,6912.018
27774,5925.266
28630,4454.4214
29486,6075.203
30342,5260.099
31198,4940.777
32054,5102.2866
32910,5454.053
33766,5762.2773
34622,7900.229
35478,6202.604
36334,5687.814
37190,6003.316
38046,6142.2085
38902,7706.7344
39758,5761.7974
40614,7565.6113
383,5307.1626
1239,5956.4194
2095,6028.8423
2951,6662.51
3807,3707.036
4663,3637.2751
5519,4363.7007
6375,4273.5034
7231,4701.727
8087,4385.4604
8943,4801.2075
9799,3411.1335
10655,3823.2473
11511,5559.256
12367,5732.4595
13223,6576.984
14079,6267.348
14935,7098.8276
15791,3632.7031
16647,4168.761
17503,4438.84
18359,4113.54
19215,4318.0415
20071,4018.0818
20927,4340.2427
21783,4110.7646
22639,3593.6125
23495,5264.252
24351,5487.2817
25207,6073.972
26063,5985.4067
26919,6839.2505
27775,4112.329
28631,2298.2874
29487,4572.8013
30343,4386.9175
31199,4536.4355
32055,4358.0366
32911,4647.1895
33767,3666.0996
34623,3827.173
35479,5377.897
36335,5474.355
37191,6219.3413
38047,6025.8535
38903,7217.9946
39759,4333.598
40615,3811.0
384,10826.503
1240,10991.664
2096,12574.657
2952,14215.331
3808,8985.478
4664,8450.786
5520,8506.257
6376,8195.966
7232,8379.9375
8088,8600.507
8944,9431.319
9800,8432.609
10656,8892.885
11512,10445.833
12368,11132.829
13224,11072.116
14080,11630.931
14936,16843.271
15792,10877.245
16648,9201.739
17504,8974.698
18360,8081.0366
19216,7278.0083
20072,7614.1187
20928,8266.929
21784,8818.927
22640,7847.795
23496,9421.749
24352,10297.411
25208,10247.808
26064,11501.88
26920,13267.106
27776,9709.378
28632,8908.005
29488,8754.561
30344,8716.661
31200,8347.316
32056,8687.438
32912,9527.515
33768,9386.865
34624,8572.129
35480,10113.391
36336,10571.147
37192,11078.289
38048,12094.508
38904,14691.691
39760,9439.935
40616,9310.552
385,6575.431
1241,6676.924
2097,7444.3633
2953,9021.257
3809,9391.794
4665,5933.53
5521,5892.5435
6377,5739.5156
7233,5687.4116
8089,5786.2935
8945,6521.982
9801,8108.5835
10657,5976.279
11513,6801.0015
12369,7205.6597
13225,7762.763
14081,8410.53
14937,10678.7705
15793,9877.175
16649,6436.9624
17505,5915.8237
18361,5184.6636
19217,4791.9253
20073,4928.9043
20929,5584.6196
21785,7947.7563
22641,5187.9595
23497,6016.617
24353,6443.1313
25209,6529.306
26065,6951.903
26921,8721.173
27777,9173.488
28633,5569.4688
29489,5957.369
30345,5791.4336
31201,5372.0405
32057,5630.346
32913,6317.239
33769,8706.231
34625,5679.807
35481,6406.196
36337,6758.057
37193,6985.5884
38049,7505.4336
38905,9833.995
39761,8911.105
40617,6596.2905
386,4783.381
1242,4908.9937
2098,5599.36
2954,6406.061
3810,3399.6602
4666,3336.7214
5522,3812.5237
6378,3914.3933
7234,3920.2004
8090,4044.748
8946,4392.944
9802,3040.1365
10658,3513.9182
11514,4901.9614
12370,5264.5244
13226,5343.08
14082,5656.738
14938,6783.576
15794,3702.386
16650,3657.1106
17506,3939.4294
18362,3715.8816
19218,3473.4072
20074,3631.7224
20930,3934.371
21786,3503.4688
22642,3163.6643
23498,4401.36
24354,4760.8354
25210,4874.859
26066,5341.389
26922,6186.7227
27778,3655.0085
28634,3468.1768
29490,4042.877
30346,4037.6023
31202,3920.1497
32058,4073.4348
32914,4186.195
33770,3640.75
34626,3369.5557
35482,4800.4204
36338,5110.5312
37194,5305.152
38050,5591.4844
38906,6771.0103
39762,4016.3164
40618,3692.8894
387,7510.647
1243,8218.906
2099,8877.886
2955,10433.038
3811,3865.6316
4667,4634.1426
5523,5803.3247
6379,5570.883
7235,5904.1626
8091,5767.569
8947,6205.447
9803,3467.754
10659,4853.9375
11515,7780.894
12371,7967.6587
13227,8604.586
14083,9042.224
14939,11888.526
15795,4407.517
16651,5191.138
17507,6496.8413
18363,5617.039
19219,5621.679
20075,5454.6606
20931,5806.9805
21787,3812.4744
22643,4439.971
23499,7101.854
24355,7596.254
25211,8338.569
26067,8542.642
26923,10439.806
27779,4033.7502
28635,4901.236
29491,6181.521
30347,5993.111
31203,6152.531
32059,5827.7554
32915,6377.3345
33771,3846.5925
34627,4750.809
35483,7205.201
36339,7421.2954
37195,8191.814
38051,8321.895
38907,10707.423
39763,4173.3784
40619,4968.6753
388,8878.293
1244,8841.971
2100,9794.8
2956,12236.72
3812,3735.2188
4668,7727.5273
5524,7491.181
6380,6798.142
7236,6651.4146
8092,6555.824
8948,7269.065
9804,3347.4443
10660,8055.9517
11516,9896.218
12372,9576.395
13228,9619.19
14084,9619.57
14940,14099.433
15796,4119.776
16652,8499.972
17508,8039.187
18364,6987.8613
19220,6735.447
20076,6887.1587
20932,7720.705
21788,3888.4275
22644,7551.8867
23500,9567.081
24356,9487.73
25212,9613.358
26068,10006.315
26924,12796.242
27780,3874.423
28636,8032.6797
29492,7903.779
30348,7216.224
31204,6767.155
32060,6820.371
32916,7440.9907
33772,3771.7383
34628,8772.546
35484,9212.985
36340,8690.706
37196,8835.996
38052,9353.435
38908,12531.636
39764,3491.2375
40620,7748.9214
389,7558.311
1245,7591.928
2101,8492.895
2957,10190.164
3813,5479.2583
4669,5641.6934
5525,6256.996
6381,5705.2075
7237,5721.17
8093,5684.65
8949,6248.1934
9805,5196.541
10661,5965.2266
11517,8426.149
12373,8210.323
13229,8517.587
14085,8550.954
14941,11742.259
15797,6603.0786
16653,6716.8755
17509,6815.636
18365,5892.6147
19221,5530.76
20077,5599.8354
20933,6126.141
21789,6100.808
22645,5515.9165
23501,7817.7085
24357,8038.871
25213,8375.616
26069,8814.177
26925,10557.722
27781,6369.049
28637,6009.2397
29493,6682.709
30349,6150.5483
31205,5860.15
32061,5891.2524
32917,6339.9683
33773,6168.1304
34629,6108.8022
35485,7855.815
36341,7665.404
37197,8037.3945
38053,8657.53
38909,11125.208
39765,6636.75
40621,6387.6973
390,6536.1274
1246,6809.246
2102,7806.4556
2958,9255.435
3814,3467.792
4670,3630.03
5526,4885.1323
6382,4577.6733
7238,4716.6274
8094,4781.0215
8950,5088.9116
9806,2664.2195
10662,3719.2136
11518,6313.199
12374,6323.103
13230,6577.668
14086,6740.271
14942,10073.214
15798,3666.5078
16654,3801.1526
17510,4763.809
18366,4362.2725
19222,4287.6714
20078,4351.2544
20934,4793.808
21790,3335.746
22646,3511.6797
23502,6131.431
24358,6440.57
25214,6715.733
26070,7389.0454
26926,8982.964
27782,3906.8972
28638,3871.7422
29494,5196.2983
30350,4921.6753
31206,4735.0757
32062,4937.766
32918,5306.0474
33774,3650.6023
34630,3738.2727
