Id,Sales
2185,6607
3041,8210
3897,1
4753,7158
5609,6223
6465,5338
7321,5302
8177,5205
9033,5421
9889,1
10745,6676
11601,7071
12457,6506
13313,6645
14169,6512
15025,9834
15881,0
16737,7461
17593,6211
18449,5385
19305,5108
20161,4858
21017,5469
21873,0
22729,6897
23585,7046
24441,6719
25297,6668
26153,6944
27009,8565
27865,1
28721,1743
29577,6667
30433,5857
31289,5012
32145,4903
33001,5314
33857,1
34713,7225
35569,7181
36425,6699
37281,6649
38137,6792
38993,8277
39849,0
40705,6371
474,10195
1330,9835
2186,10747
3042,12716
3898,1
4754,8638
5610,8215
6466,8030
7322,7279
8178,8081
9034,8020
9890,1
10746,8009
11602,9508
12458,9923
13314,10278
14170,11366
15026,13026
15882,0
16738,7742
17594,8287
18450,7689
19306,7451
20162,7065
21018,7809
21874,0
22730,7300
23586,8933
24442,9100
25298,9327
26154,10365
27010,12805
27866,1
28722,5221
29578,8459
30434,8337
31290,7478
32146,7392
33002,7953
33858,0
34714,7927
35570,9161
36426,9233
37282,9811
38138,11164
38994,13458
39850,0
40706,8161
475,9688
1331,8808
2187,9442
3043,11163
3899,1
4755,6111
5611,7736
6467,7437
7323,6722
8179,7506
9035,7215
9891,1
10747,5746
11603,9772
12459,9365
13315,9279
14171,9815
15027,12338
15883,0
16739,6535
17595,8628
18451,7740
19307,7215
20163,6845
21019,7216
21875,0
22731,5701
23587,9457
24443,8950
25299,8797
26155,9571
27011,11480
27867,1
28723,4207
29579,8960
30435,8497
31291,7112
32147,6970
33003,7404
33859,1
34715,6409
35571,9191
36427,8898
37283,9147
38139,9861
38995,12034
39851,0
40707,5895
476,7874
1332,7075
2188,7269
3044,8717
3900,1
4756,7561
5612,6858
6468,5988
7324,5302
8180,5656
9036,5658
9892,1
10748,7015
11604,7580
12460,7252
13316,7387
14172,7643
15028,9107
15884,0
16740,7088
17596,6734
18452,5803
19308,5555
20164,5294
21020,5892
21876,0
22732,6795
23588,7378
24444,6942
25300,6888
26156,7366
27012,9063
27868,0
28724,4621
29580,7350
30436,6492
31292,5491
32148,5278
33004,5744
33860,0
34716,7136
35572,7540
36428,7062
37284,7297
38140,7643
38996,9071
39852,0
40708,6784
477,5359
1333,5056
2189,5555
3045,6431
3901,1
4757,2401
5613,3659
6469,3526
7325,3617
8181,3717
9037,3763
9893,0
10749,2136
11605,4712
12461,4742
13317,4920
14173,5297
15029,7274
15885,0
16741,2346
17597,3843
18453,3522
19309,3447
20165,3344
21021,3545
21877,0
22733,2151
23589,4591
24445,4584
25301,4697
26157,5230
27013,6572
27869,0
28725,0
29581,4049
30437,3830
31293,3446
32149,3488
33005,3745
33861,1
34717,2429
35573,4795
36429,4684
37285,4891
38141,5461
38997,6724
39853,0
40709,2188
478,8780
1334,8158
2190,8244
3046,9736
3902,1
4758,8885
5614,7372
6470,6470
7326,6529
8182,6587
9038,6746
9894,1
10750,8048
11606,7927
12462,7762
13318,8059
14174,8368
15030,10281
15886,0
16742,8845
17598,7355
18454,6446
19310,6327
20166,6098
21022,6815
21878,0
22734,8359
23590,7859
24446,7509
25302,7680
26158,8170
27014,10077
27870,1
28726,0
29582,8212
30438,7247
31294,6357
32150,6235
33006,7039
33862,1
34718,8996
35574,8092
36430,7782
37286,8039
38142,8349
38998,10340
39854,0
40710,8354
479,6751
1335,6356
2191,6868
3047,7785
3903,1
4759,5216
5615,5042
6471,4855
7327,4477
8183,5032
9039,5017
9895,1
10751,5010
11607,6552
12463,6593
13319,6827
14175,7281
15031,8566
15887,0
16743,5323
17599,5490
18455,4864
19311,4715
20167,4551
21023,4957
21879,0
22735,4763
23591,6334
24447,6319
25303,6363
26159,6736
27015,7897
27871,1
28727,3822
29583,5517
30439,5136
31295,4352
32151,4536
33007,4826
33863,1
34719,4950
35575,6193
36431,6281
37287,6577
38143,7124
38999,8068
39855,0
40711,5066
480,5072
1336,4629
2192,4938
3048,5903
3904,1
4760,3016
5616,4174
6472,3957
7328,3546
8184,3920
9040,3898
9896,1
10752,2771
11608,5114
12464,4974
13320,5027
14176,5330
15032,6395
15888,0
16744,3193
17600,4262
18456,3902
19312,3746
20168,3581
21024,3918
21880,0
22736,2885
23592,4778
24448,4614
25304,4569
26160,4897
27016,6096
27872,1
28728,2477
29584,4613
30440,4244
31296,3683
32152,3614
33008,3992
33864,1
34720,3127
35576,4900
36432,4696
37288,4812
38144,5168
39000,6285
39856,0
40712,2794
481,8104
1337,7505
2193,8103
3049,9828
3905,1
4761,4689
5617,6563
6473,5902
7329,5315
8185,5972
9041,5903
9897,1
10753,4290
11609,8128
12465,7857
13321,7896
14177,8534
15033,11917
15889,0
16745,4759
17601,7107
18457,6111
19313,5698
20169,5594
21025,6061
21881,0
22737,4373
23593,7880
24449,7509
25305,7418
26161,8061
27017,9901
27873,1
28729,3626
29585,7238
30441,6356
31297,5286
32153,5278
33009,5920
33865,1
34721,4753
35577,7445
36433,7056
37289,7364
38145,8043
39001,9964
39857,0
40713,4511
482,8299
1338,7596
2194,8248
3050,9937
3906,1
4762,4747
5618,6409
6474,6310
7330,5639
8186,6297
9042,6293
9898,1
10754,4406
11610,8237
12466,8120
13322,8238
14178,8928
15034,10630
15890,0
16746,4932
17602,7036
18458,6516
19314,6063
20170,5883
21026,6353
21882,0
22738,4443
23594,7699
24450,7638
25306,7540
26162,8201
27018,10048
27874,1
28730,3464
29586,7352
30442,7175
31298,5949
32154,5728
33010,6462
33866,1
34722,4897
35578,7674
36434,7551
37290,7807
38146,8513
39002,10410
39858,0
40714,4491
483,7430
1339,7008
2195,7694
3051,9232
3907,1
4763,4559
5619,5539
6475,5331
7331,4827
8187,5428
9043,5463
9899,1
10755,4263
11611,7276
12467,7216
13323,7328
14179,8141
15035,10341
15891,0
16747,4648
17603,6072
18459,5604
19315,5285
20171,5078
21027,5581
21883,0
22739,4333
23595,7067
24451,6993
25307,6956
26163,7675
27019,9576
27875,1
28731,3310
29587,6211
30443,5882
31299,4968
32155,4902
33011,5464
33867,1
34723,4642
35579,6790
36435,6665
37291,6942
38147,7663
39003,9627
39859,0
40715,4374
484,6891
1340,6370
2196,6764
3052,8368
3908,1
4764,6598
5620,5512
6476,5001
7332,4544
8188,4911
9044,4918
9900,1
10756,6106
11612,6761
12468,6507
13324,6769
14180,7194
15036,9168
15892,0
16748,6091
17604,5674
18460,4978
19316,4740
20172,4480
21028,5099
21884,0
22740,5555
23596,6443
24452,6072
25308,6233
26164,6755
27020,8850
27876,1
28732,4502
29588,6106
30444,5603
31300,4896
32156,4762
33012,5175
33868,0
34724,5962
35580,6709
36436,6406
37292,6645
38148,6942
39004,8705
39860,0
40716,5852
485,7249
1341,6695
2197,7212
3053,8492
3909,1
4765,4390
5621,5538
6477,5520
7333,5023
8189,5658
9045,5714
9901,1
10757,4095
11613,7013
12469,7177
13325,7269
14181,7865
15037,9761
15893,0
16749,4514
17605,5870
18461,5257
19317,5106
20173,4941
21029,5481
21885,0
22741,3868
23597,6154
24453,6197
25309,6315
26165,6908
27021,8452
27877,0
28733,3092
29589,5853
30445,5764
31301,5081
32157,5048
33013,5610
33869,0
34725,4194
35581,6418
36437,6480
37293,6888
38149,7529
39005,9114
39861,0
40717,4285
486,7010
1342,6578
2198,6773
3054,8599
3910,1
4766,5608
5622,5231
6478,4712
7334,4609
8190,4591
9046,5192
9902,0
10758,5208
11614,6664
12470,6479
13326,6594
14182,6887
15038,8720
15894,0
16750,5651
17606,5362
18462,4674
19318,4489
20174,4181
21030,5133
21886,0
22742,5338
23598,6518
24454,6246
25310,6334
26166,6730
27022,8961
27878,1
28734,0
29590,6040
30446,5565
31302,4868
32158,4702
33014,5464
33870,1
34726,5612
35582,6616
36438,6316
37294,6600
38150,7048
39006,8887
39862,0
40718,5263
487,6358
1343,5945
2199,6109
3055,7432
3911,1
4767,4685
5623,4897
6479,4865
7335,4414
8191,4988
9047,4826
9903,1
10759,4379
11615,6023
12471,6095
13327,6164
14183,6657
15039,8449
15895,0
16751,4967
17607,5207
18463,4819
19319,4639
20175,4431
21031,4859
21887,0
22743,4307
23599,5480
24455,5502
25311,5573
26167,6126
27023,7452
27879,1
28735,3433
29591,5150
30447,5139
31303,4507
32159,4583
33015,4941
33871,1
34727,4834
35583,5765
36439,5766
37295,5976
38151,6338
39007,7588
39863,0
40719,4476
488,8096
1344,7424
2200,7924
3056,8976
3912,1
4768,7483
5624,6417
6480,6130
7336,5504
8192,6143
9048,6018
9904,1
10760,6902
11616,7737
12472,7810
13328,8033
14184,8736
15040,9787
15896,0
16752,7398
17608,6783
18464,6214
19320,5586
20176,5367
21032,5846
21888,0
22744,6940
23600,6992
24456,6926
25312,6987
26168,7594
27024,8888
27880,1
28736,5792
29592,6516
30448,6234
31304,5498
32160,5497
33016,5980
33872,1
34728,7384
35584,7146
36440,7075
37296,7346
38152,8061
39008,9216
39864,0
40720,7113
489,8026
1345,7194
2201,7113
3057,8131
3913,1
4769,8382
5625,7180
6481,6078
7337,5930
8193,5703
9049,5724
9905,1
10761,7787
11617,7857
12473,7064
13329,7030
14185,6946
15041,9051
15897,0
16753,8502
17609,7115
18465,5994
19321,5699
20177,5447
21033,5983
21889,0
22745,7920
23601,8002
24457,7112
25313,7062
26169,7190
27025,8521
27881,1
28737,0
29593,7873
30449,6804
31305,5664
32161,5503
33017,5938
33873,1
34729,8382
35585,8216
36441,7235
37297,7313
38153,7179
39009,8451
39865,0
40721,7723
490,6821
1346,6437
2202,7473
3058,9707
3914,1
4770,4875
5626,4548
6482,4295
7338,4374
8194,4358
9050,4593
9906,0
10762,4436
11618,6487
12474,6620
13330,6855
14186,7722
15042,11372
15898,0
16754,4855
17610,4475
18466,4120
19322,4019
20178,3910
21034,4417
21890,0
22746,4473
23602,6133
24458,6082
25314,6246
26170,7196
27026,9537
27882,1
28738,1708
29594,4674
30450,4412
31306,4046
32162,4103
33018,4620
33874,1
34730,4624
35586,6266
36442,6180
37298,6545
38154,7555
39010,10170
39866,0
40722,4544
491,10274
1347,9346
2203,9419
3059,11478
3915,1
4771,7932
5627,8113
6483,7585
7339,7554
8195,7488
9051,7844
9907,1
10763,7559
11619,9405
12475,9373
13331,9371
14187,9522
15043,12299
15899,0
16755,8137
17611,8226
18467,7458
19323,7137
20179,6860
21035,7891
21891,0
22747,7501
23603,9104
24459,8990
25315,9082
26171,9536
27027,11850
27883,1
28739,0
29595,8876
30451,8430
31307,7227
32163,7256
33019,8020
33875,1
34731,8076
35587,9435
36443,9158
37299,9538
38155,9813
39011,12050
39867,0
40723,7280
492,7165
1348,6434
2204,6676
3060,7707
3916,1
4772,6156
5628,5534
6484,5074
7340,4839
8196,4679
9052,4674
9908,1
10764,5635
11620,6511
12476,6287
13332,6229
14188,6639
15044,8000
15900,0
16756,6208
17612,5607
18468,5049
19324,4620
20180,4298
21036,4775
21892,0
22748,5680
23604,6577
24460,6247
25316,6069
26172,6550
27028,8031
27884,1
28740,0
29596,6084
30452,5659
31308,4687
32164,4454
33020,4794
33876,1
34732,6086
35588,6716
36444,6273
37300,6279
38156,6528
39012,7722
39868,0
40724,5749
493,5750
1349,5411
2205,6001
3061,6879
3917,1
4773,2856
5629,4297
6485,3951
7341,3586
8197,3928
9053,3757
9909,1
10765,2539
11621,5544
12477,5497
13333,5671
14189,6190
15045,7332
15901,0
16757,2800
17613,4610
18469,4121
19325,3880
20181,3676
21037,3827
21893,0
22749,2637
23605,5390
24461,5262
25317,5226
26173,5803
27029,6937
27885,0
28741,2317
29597,4832
30453,4390
31309,3676
32165,3710
33021,3878
33877,1
34733,2831
35589,5458
36445,5258
37301,5456
38157,5976
39013,7286
39869,0
40725,2658
494,13079
1350,12028
2206,12458
3062,14970
3918,1
4774,11468
5630,10787
6486,9680
7342,8717
8198,9415
9054,9407
9910,1
10766,10609
11622,13066
12478,12711
13334,13064
14190,13537
15046,16129
15902,0
16758,11588
17614,11120
18470,9804
19326,9241
20182,8683
21038,9734
21894,0
22750,10979
23606,12736
24462,12216
25318,12193
26174,12853
27030,15714
27886,1
28742,7615
29598,12399
30454,10809
31310,8888
32166,8789
33022,9572
33878,1
34734,11759
35590,12350
36446,11921
37302,12331
38158,13036
39014,15923
39870,0
40726,10603
495,7256
1351,6417
2207,6936
3063,8032
3919,1
4775,3923
5631,4749
6487,4944
7343,4410
8199,4907
9055,4944
9911,1
10767,3836
11623,6760
12479,7141
13335,7011
14191,7542
15047,8949
15903,0
16759,4184
17615,5257
18471,5094
19327,4625
20183,4394
21039,4854
21895,0
22751,3694
23607,6220
24463,6600
25319,6413
26175,6974
27031,8502
27887,1
28743,2757
29599,5266
30455,5342
31311,4433
32167,4482
33023,4928
33879,1
34735,3813
35591,6055
36447,6541
37303,6775
38159,7345
39015,8992
39871,0
40727,3728
496,4229
1352,4087
2208,4177
3064,4552
3920,1
4776,3532
5632,3118
6488,3119
7344,2950
8200,3210
9056,2944
9912,1
10768,3315
11624,3980
12480,4084
13336,4242
14192,4401
15048,4908
15904,0
16760,3488
17616,3278
18472,3090
19328,3052
20184,2884
21040,2955
21896,0
22752,3281
23608,3780
24464,3880
25320,3978
26176,4159
27032,4418
27888,1
28744,2695
29600,3411
30456,3346
31312,2929
32168,2903
33024,3052
33880,1
34736,3575
35592,3659
36448,3795
37304,4158
38160,4344
39016,4849
39872,0
40728,3321
497,8843
1353,8157
2209,9414
3065,9904
3921,1
4777,6309
5633,6836
6489,6498
7345,5919
8201,6590
9057,6241
9913,1
10769,6049
11625,8708
12481,8639
13337,8817
14193,9977
15049,11778
15905,0
16761,6480
17617,7128
18473,6230
19329,5967
20185,5759
21041,6106
21897,0
22753,5682
23609,7901
24465,7724
25321,7777
26177,8864
27033,10155
27889,1
28745,4639
29601,7375
30457,7069
31313,6314
32169,6380
33025,6727
33881,1
34737,6347
35593,8471
36449,8356
37305,8668
38161,9904
39017,11365
39873,0
40729,6261
498,10100
1354,9218
2210,9644
3066,11380
3922,1
4778,11380
5634,8881
6490,7784
7346,7629
8202,7205
9058,7263
9914,1
10770,10032
11626,9916
12482,9327
13338,9474
14194,9786
15050,13933
15906,0
16762,10347
17618,8251
18474,7165
19330,6800
20186,6405
21042,7063
21898,0
22754,9383
23610,9118
24466,8409
25322,8608
26178,9321
27034,11321
27890,1
28746,1
29602,8748
30458,7921
31314,6970
32170,6672
33026,7251
33882,1
34738,9830
35594,9586
36450,8761
37306,9004
38162,9378
39018,11322
39874,0
40730,9512
499,11472
1355,10674
2211,12217
3067,13543
3923,1
4779,9455
5635,8028
6491,7934
7347,8117
8203,8266
9059,8261
9915,1
10771,9040
11627,10251
12483,10814
13339,10967
14195,12207
15051,14974
15907,0
16763,10012
17619,8576
18475,8039
19331,7688
20187,7450
21043,7813
21899,0
22755,8850
23611,9775
24467,9985
25323,10193
26179,11612
27035,13551
27891,1
28747,7018
29603,8767
30459,8661
31315,7868
32171,7811
33027,8165
33883,1
34739,9492
35595,10411
36451,10572
37307,11129
38163,12803
39019,15117
39875,0
40731,9196
500,5767
1356,5317
2212,5641
3068,6507
3924,1
4780,4130
5636,4344
6492,4275
7348,4314
8204,4388
9060,4489
9916,1
10772,3892
11628,5312
12484,5430
13340,5520
14196,5951
15052,6897
15908,0
16764,4059
17620,4522
18476,4289
19332,4189
20188,4031
21044,4470
21900,0
22756,3913
23612,5081
24468,5058
25324,5093
26180,5495
27036,6607
27892,1
28748,0
29604,4507
30460,4403
31316,3967
32172,3970
33028,4508
33884,1
34740,4106
35596,5191
36452,5168
37308,5366
38164,5839
39020,6924
39876,0
40732,3868
501,6745
1357,6144
2213,6647
3069,7886
3925,1
4781,4526
5637,5341
6493,5014
7349,4461
8205,5063
9061,5032
9917,1
10773,4103
11629,6870
12485,6648
13341,6826
14197,7329
15053,8807
15909,0
16765,4665
17621,5629
18477,4976
19333,4706
20189,4595
21045,4843
21901,0
22757,4176
23613,6290
24469,6031
25325,6069
26181,6624
27037,7841
27893,1
28749,3537
29605,5751
30461,5448
31317,4660
32173,4686
33029,5111
33885,1
34741,4618
35597,6645
36453,6360
37309,6588
38165,7123
39021,8431
39877,0
40733,4289
502,6992
1358,6503
2214,6887
3070,8339
3926,1
4782,6513
5638,5461
6494,5112
7350,5200
8206,5243
9062,5533
9918,1
10774,5992
11630,6397
12486,6316
13342,6497
14198,7025
15054,8313
15910,0
16766,6714
17622,5560
18478,5197
19334,5089
20190,4961
21046,5471
21902,0
22758,6199
23614,6365
24470,6117
25326,6223
26182,6730
27038,8612
27894,1
28750,1
29606,5865
30462,5457
31318,4907
32174,4893
33030,5715
33886,1
34742,6423
35598,6476
36454,6191
37310,6395
38166,6948
39022,8769
39878,0
40734,6283
503,8510
1359,7958
2215,8690
3071,10259
3927,1
4783,7142
5639,6512
6495,6234
7351,5731
8207,6392
9063,6314
9919,1
10775,6614
11631,8239
12487,8189
13343,8422
14199,9195
15055,10939
15911,0
16767,7171
17623,6938
18479,6209
19335,5985
20191,5771
21047,6326
21903,0
22759,6545
23615,7857
24471,7762
25327,7735
26183,8415
27039,10262
27895,1
28751,5114
29607,7087
30463,6670
31319,5701
32175,5801
33031,6390
33887,1
34743,6988
35599,7738
36455,7606
37311,8036
38167,8892
39023,10645
39879,0
40735,6747
504,6742
1360,6145
2216,6529
3072,7753
3928,1
4784,4651
5640,5224
6496,4789
7352,4289
8208,4778
9064,4776
9920,0
10776,4489
11632,6654
12488,6333
13344,6472
14200,6809
15056,8599
15912,0
16768,4817
17624,5509
18480,4805
19336,4484
20192,4398
21048,4905
21904,0
22760,4422
23616,6352
24472,6050
25328,5919
26184,6317
27040,7878
27896,1
28752,3412
29608,5916
30464,5365
31320,4446
32176,4607
33032,5068
33888,1
34744,4809
35600,6437
36456,6143
37312,6461
38168,6837
39024,8620
39880,0
40736,4560
505,10106
1361,9195
2217,9518
3073,11876
3929,1
4785,8501
5641,7699
6497,6853
7353,6216
8209,6610
9065,6819
9921,1
10777,8067
11633,9685
12489,9388
13345,9608
14201,10185
15057,13378
15913,0
16769,9103
17625,8378
18481,7004
19337,6514
20193,6082
21049,7008
21905,0
22761,8251
23617,9281
24473,9074
25329,8975
26185,9615
27041,12498
27897,1
28753,6175
29609,8780
30465,7770
31321,6468
32177,6394
33033,7111
33889,1
34745,8696
35601,9385
36457,9118
37313,9562
38169,10161
39025,13602
39881,0
40737,8176
506,3852
1362,3488
2218,3847
3074,4110
3930,1
4786,2986
5642,2916
6498,2778
7354,2541
8210,2797
9066,2686
9922,1
10778,2831
11634,3511
12490,3371
13346,3398
14202,3722
15058,5011
15914,0
16770,2792
17626,2882
18482,2675
19338,2584
20194,2491
21050,2520
21906,0
22762,2697
23618,3546
24474,3391
25330,3406
26186,3803
27042,4056
27898,0
28754,2203
29610,3121
30466,2865
31322,2502
32178,2567
33034,2618
33890,0
34746,2894
35602,3612
36458,3414
37314,3347
38170,3731
39026,4339
39882,0
40738,2928
507,7161
1363,6574
2219,7164
3075,8565
3931,1
4787,4896
5643,5027
6499,4896
7355,4474
8211,4897
9067,4871
9923,1
10779,4894
11635,7254
12491,7609
13347,7871
14203,8516
15059,10566
15915,0
16771,5399
17627,5818
18483,4887
19339,4609
20195,4411
21051,5010
21907,0
22763,4558
23619,6436
24475,6642
25331,6606
26187,7156
27043,8707
27899,1
28755,3861
29611,5704
30467,5399
31323,4550
32179,4654
33035,5148
33891,1
34747,4978
35603,6713
36459,6912
37315,7292
38171,7943
39027,10161
39883,0
40739,5416
508,7007
1364,6436
2220,6719
3076,8217
3932,1
4788,4250
5644,5070
6500,5024
7356,4538
8212,4909
9068,4814
9924,0
10780,3969
11636,6690
12492,6792
13348,6826
14204,7135
15060,9944
15916,0
16772,4284
17628,5532
18484,5123
19340,4760
20196,4586
21052,5002
21908,0
22764,3878
23620,6381
24476,6487
25332,6415
26188,6873
27044,8469
27900,1
28756,3128
29612,5699
30468,5499
31324,4568
32180,4501
33036,4878
33892,1
34748,4246
35604,6223
36460,6268
37316,6484
38172,6924
39028,9090
39884,0
40740,3998
509,6560
1365,6160
2221,6695
3077,7985
3933,1
4789,3860
5645,4704
6501,4818
7357,4385
8213,4935
9069,4809
9925,0
10781,3508
11637,5633
12493,5977
13349,6232
14205,7001
15061,8076
15917,0
16773,3477
17629,4696
18485,4551
19341,4470
20197,4346
21053,4710
21909,0
22765,3359
23621,5462
24477,5675
25333,5782
26189,6486
27045,7857
27901,0
28757,2451
29613,4792
30469,4772
31325,4262
32181,4268
33037,4545
33893,0
34749,3591
35605,5502
36461,5571
37317,5910
38173,6642
39029,7913
39885,0
40741,3448
510,5760
1366,5377
2222,5925
3078,7036
3934,1
4790,2991
5646,3919
6502,3825
7358,3894
8214,3936
9070,4039
9926,0
10782,2661
11638,4981
12494,5096
13350,5257
14206,5889
15062,7192
15918,0
16774,2985
17630,3941
18486,3866
19342,3770
20198,3651
21054,3956
21910,0
22766,2810
23622,5010
24478,4941
25334,4989
26190,5568
27046,7189
27902,0
28758,0
29614,4272
30470,4183
31326,3744
32182,3746
33038,4211
33894,1
34750,2958
35606,5088
36462,5010
37318,5180
38174,5825
39030,7447
39886,0
40742,2763
511,8080
1367,7385
2223,7564
3079,9269
3935,1
4791,7648
5647,6769
6503,5978
7359,5440
8215,5943
9071,5984
9927,1
10783,7089
11639,7740
12495,7395
13351,7628
14207,7971
15063,9682
15919,0
16775,7143
17631,6615
18487,5751
19343,5571
20199,5351
21055,6003
21911,0
22767,6720
23623,7364
24479,7040
25335,7075
26191,7575
27047,9621
27903,0
28759,4856
29615,7175
30471,6411
31327,5515
32183,5406
33039,5973
33895,0
34751,7093
35607,7552
36463,7127
37319,7453
38175,7961
39031,9745
39887,0
40743,6943
512,9586
1368,9073
2224,9848
3080,12198
3936,1
4792,7044
5648,6826
6504,6511
7360,5878
8216,6368
9072,6317
9928,1
10784,6570
11640,9584
12496,9432
13352,9473
14208,10617
15064,13026
15920,0
16776,6784
17632,6732
18488,6191
19344,5939
20200,5605
21056,6231
21912,0
22768,6262
23624,8479
24480,8341
25336,8516
26192,9608
27048,12490
27904,1
28760,4569
29616,7059
30472,6776
31328,5950
32184,5781
33040,6303
33896,0
34752,6721
35608,8827
36464,8539
37320,9120
38176,10356
39032,12926
39888,0
40744,6698
513,7129
1369,6583
2225,6370
3081,6986
3937,1
4793,5275
5649,4922
6505,4922
7361,4973
8217,4983
9073,5132
9929,1
10785,4806
11641,5978
12497,6101
13353,6270
14209,6437
15065,6988
15921,0
16777,5244
17633,5267
18489,4930
19345,4783
20201,4635
21057,4917
21913,0
22769,4870
23625,5437
24481,5415
25337,5496
26193,5719
27049,6505
27905,1
28761,4133
29617,5131
30473,5073
31329,4503
32185,4573
33041,5004
33897,1
34753,5236
35609,5710
36465,5642
37321,6001
38177,6157
39033,7131
39889,0
40745,4764
514,9551
1370,8796
2226,10688
3082,12067
3938,1
4794,5566
5650,6972
6506,6949
7362,6402
8218,7023
9074,6913
9930,1
10786,5131
11642,8838
12498,9169
13354,9299
14210,10657
15066,12282
15922,0
16778,5194
17634,6673
18490,6494
19346,6365
20202,6158
21058,6796
21914,0
22770,4908
23626,8151
24482,8316
25338,8417
26194,9775
27050,11336
27906,0
28762,3849
29618,7132
30474,7265
31330,6495
32186,6485
33042,7229
33898,0
34754,5460
35610,8742
36466,8812
37322,9197
38178,10972
39034,12774
39890,0
40746,5143
515,8024
1371,7339
2227,7666
3083,9393
3939,1
4795,7406
5651,5984
6507,5349
7363,5435
8219,5325
9075,5447
9931,1
10787,7080
11643,7817
12499,7482
13355,7564
14211,8005
15067,10712
15923,0
16779,7688
17635,6279
18491,5336
19347,4976
20203,4741
21059,5382
21915,0
22771,6747
23627,7389
24483,7157
25339,7209
26195,7771
27051,9990
27907,1
28763,5071
29619,6612
30475,5973
31331,5307
32187,5144
33043,5630
33899,1
34755,7424
35611,7873
36467,7601
37323,7986
38179,8421
39035,10357
39891,0
40747,7170
516,9868
1372,9057
2228,9523
3084,12087
3940,1
4796,8192
5652,7960
6508,7162
7364,6439
8220,7222
9076,7160
9932,1
10788,7635
11644,10052
12500,9576
13356,9809
14212,10650
15068,13391
15924,0
16780,8591
17636,8073
18492,7046
19348,6645
20204,6444
21060,7536
21916,0
22772,7769
23628,8877
24484,8579
25340,8723
26196,9571
27052,12588
27908,1
28764,5534
29620,8528
30476,7761
31332,6736
32188,6607
33044,7305
33900,1
34756,8480
35612,9286
36468,8968
37324,9390
38180,10161
39036,13037
39892,0
40748,7820
517,5581
1373,5005
2229,4788
3085,5904
3941,1
4797,4617
5653,4576
6509,4029
7365,3922
8221,3812
9077,3743
9933,1
10789,4243
11645,5396
12501,4960
13357,4969
14213,4832
15069,6165
15925,0
16781,4655
17637,4541
18493,3972
19349,3741
20205,3489
21061,3836
21917,0
22773,4328
23629,5263
24485,4882
25341,4796
26197,4813
27053,6062
27909,1
28765,0
29621,5228
30477,4580
31333,3871
32189,3724
33045,3995
33901,1
34757,4659
35613,5536
36469,4967
37325,5056
38181,4958
39037,5983
39893,0
40749,4288
518,7748
1374,7250
2230,7735
3086,9130
3942,1
4798,5034
5654,5551
6510,5345
7366,5427
8222,5462
9078,5708
9934,1
10790,4580
11646,6946
12502,7016
13358,7196
14214,7675
15070,10293
15926,0
16782,5423
17638,6084
18494,5761
19350,5219
20206,4992
21062,5460
21918,0
22774,4686
23630,6775
24486,6713
25342,6783
26198,7412
27054,9388
27910,1
28766,0
29622,5926
30478,5736
31334,5131
32190,5035
33046,5610
33902,1
34758,1
35614,7079
36470,6880
37326,7064
38182,7715
39038,9637
39894,0
40750,4623
519,7505
1375,6950
2231,7261
3087,8400
3943,1
4799,5503
5655,5487
6511,5414
7367,5501
8223,5528
9079,5638
9935,1
10791,5092
11647,6712
12503,6666
13359,6742
14215,6873
15071,9506
15927,0
16783,5667
17639,5764
18495,5473
19351,5198
20207,5067
21063,5544
21919,0
22775,5069
23631,6616
24487,6540
25343,6568
26199,6979
27055,8747
27911,1
28767,0
29623,5978
30479,5823
31335,5126
32191,5114
33047,5660
33903,1
34759,5354
35615,6742
36471,6598
37327,6666
38183,7017
39039,8731
39895,0
40751,4926
520,8872
1376,7937
2232,8313
3088,9816
3944,1
4800,7116
5656,7157
6512,6452
7368,6347
8224,6214
9080,6335
9936,1
10792,6555
11648,8002
12504,7827
13360,7860
14216,8248
15072,10228
15928,0
16784,7240
17640,7230
18496,6242
19352,5870
20208,5578
21064,6223
21920,0
22776,6531
23632,7608
24488,7430
25344,7381
26200,7962
27056,9969
27912,1
28768,5263
29624,7892
30480,7230
31336,6117
32192,5909
33048,6534
33904,1
34760,7277
35616,8287
36472,7949
37328,8133
38184,8524
39040,10599
39896,0
40752,6585
521,9295
1377,8543
2233,9210
3089,10843
3945,1
4801,5200
5657,7127
6513,6554
7369,6059
8225,6691
9081,6827
9937,1
10793,4984
11649,9561
12505,9386
13361,9715
14217,10577
15073,13977
15929,0
16785,5371
17641,8285
18497,6969
19353,6426
20209,6095
21065,6733
21921,0
22777,4882
23633,8475
24489,8125
25345,8059
26201,8685
27057,10733
27913,1
28769,4023
29625,8455
30481,7543
31337,6309
32193,6660
33049,7339
33905,1
34761,5377
35617,9152
36473,8532
37329,9395
38185,10811
39041,13375
39897,0
40753,5325
522,5945
1378,4307
2234,4716
3090,5662
3946,1
4802,2121
5658,3354
6514,4042
7370,2727
8226,3008
9082,2951
9938,0
10794,1945
11650,4703
12506,5704
13362,4467
14218,4818
15074,6868
15930,0
16786,2136
17642,3565
18498,4194
19354,2785
20210,2692
21066,2943
21922,0
22778,1942
23634,4448
24490,5522
25346,4010
26202,4324
27058,5320
27914,0
28770,1965
29626,3755
30482,4285
31338,2704
32194,2756
33050,3064
33906,0
34762,2116
35618,4543
36474,5470
37330,4239
38186,4670
39042,5816
39898,0
40754,1987
523,8561
1379,7784
2235,8417
